userId,itemId
11709,838
11709,934
11709,982
11709,987
11709,995
11710,381
11711,0
11711,18
11711,667
11711,743
11712,13
11712,83
11712,291
11712,336
11712,337
11712,491
11712,692
11712,743
11712,746
11712,905
11712,982
11713,120
11713,183
11714,53
11714,92
11714,193
11714,291
11714,461
11714,462
11714,466
11714,596
11714,683
11714,691
11714,842
11715,126
11715,129
11715,155
11715,307
11715,308
11715,317
11715,347
11715,596
11715,807
11716,341
11716,382
11716,606
11716,794
11717,49
11717,642
11717,645
11717,870
11718,10
11718,63
11718,70
11718,82
11718,123
11718,165
11718,187
11718,198
11718,335
11718,367
11718,432
11718,500
11718,503
11718,526
11718,583
11718,631
11718,705
11718,712
11718,736
11718,737
11718,789
11718,824
11718,836
11718,840
11718,874
11718,914
11718,926
11718,928
11718,982
11719,234
11720,572
11721,122
11721,180
11721,491
11721,864
11722,755
11723,17
11723,49
11723,119
11723,126
11723,154
11723,157
11723,234
11723,398
11723,622
11723,746
11723,759
11723,766
11723,846
11723,937
11724,55
11724,118
11724,126
11724,173
11724,218
11724,234
11724,303
11724,395
11724,743
11724,811
11724,813
11725,124
11725,601
11725,858
11726,50
11726,92
11726,152
11726,692
11726,995
11727,98
11727,120
11727,152
11727,751
11727,857
11727,938
11727,943
11728,2
11728,34
11728,61
11728,105
11728,154
11728,174
11728,186
11728,286
11728,289
11728,383
11728,401
11728,569
11728,796
11728,872
11729,254
11729,294
11729,347
11729,394
11729,540
11729,580
11729,706
11729,743
11729,897
11729,938
11730,606
11731,183
11731,751
11731,951
11732,234
11732,395
11732,503
11733,53
11733,118
11733,394
11733,491
11734,13
11734,598
11734,732
11735,55
11735,126
11735,794
11735,811
11736,19
11736,85
11736,120
11736,291
11736,303
11736,394
11736,540
11736,628
11736,696
11736,706
11736,716
11736,746
11736,833
11736,884
11736,885
11736,929
11736,963
11737,291
11737,303
11737,319
11737,491
11738,11
11738,98
11738,121
11738,311
11738,743
11738,794
11738,897
11738,934
11738,946
11738,968
11739,34
11739,49
11739,55
11739,126
11739,234
11739,394
11739,465
11739,547
11739,596
11739,620
11739,784
11739,794
11739,796
11739,837
11739,888
11740,683
11740,785
11742,20
11742,93
11742,120
11742,324
11742,394
11742,409
11742,909
11742,934
11742,936
11742,969
11743,319
11743,813
11744,55
11744,234
11744,237
11744,303
11744,341
11744,382
11744,463
11744,606
11744,635
11744,870
11745,34
11745,118
11745,217
11745,234
11745,291
11745,766
11745,995
11746,85
11746,291
11746,884
11746,963
11747,0
11747,251
11747,303
11747,319
11747,743
11747,811
11747,995
11748,121
11748,264
11748,310
11748,369
11748,382
11748,383
11748,566
11748,635
11748,796
11748,811
11748,946
11749,120
11749,164
11749,462
11749,648
11750,500
11751,49
11751,85
11751,120
11751,129
11751,271
11751,292
11751,303
11751,369
11751,593
11751,857
11752,118
11752,346
11752,653
11752,950
11753,1
11753,397
11753,491
11753,590
11753,683
11753,692
11753,693
11753,743
11753,997
11754,606
11755,55
11755,269
11755,566
11755,572
11755,635
11755,864
11755,899
11755,925
11756,79
11757,3
11757,61
11757,66
11757,120
11757,168
11757,234
11757,369
11757,395
11757,794
11757,995
11758,0
11758,21
11758,34
11758,49
11758,126
11758,169
11758,303
11758,319
11758,360
11758,394
11758,398
11758,409
11758,456
11758,491
11758,596
11758,683
11758,687
11758,743
11758,752
11758,774
11758,788
11758,856
11758,857
11758,884
11758,885
11758,894
11758,995
11759,0
11759,147
11759,202
11759,302
11759,343
11759,394
11759,509
11759,580
11759,628
11759,692
11759,905
11759,997
11760,599
11761,49
11761,61
11761,118
11761,160
11761,723
11761,779
11761,811
11761,863
11761,873
11761,959
11761,972
11762,234
11762,692
11762,995
11763,11
11763,303
11763,409
11763,693
11764,154
11764,169
11764,191
11764,369
11764,583
11764,606
11764,813
11765,85
11765,234
11765,766
11765,864
11766,34
11766,55
11766,126
11766,170
11766,340
11766,394
11766,596
11766,679
11766,728
11766,794
11766,796
11766,811
11766,879
11766,943
11767,56
11767,237
11767,511
11767,583
11767,631
11767,862
11767,889
11767,996
11768,84
11768,88
11768,670
11769,11
11769,55
11769,152
11769,234
11770,591
11770,599
11770,645
11771,126
11771,148
11771,234
11771,412
11771,482
11771,790
11771,894
11771,938
11772,243
11772,245
11772,291
11772,292
11772,739
11772,751
11773,728
11774,73
11774,394
11774,546
11775,126
11775,683
11775,690
11776,303
11776,746
11776,813
11777,49
11777,183
11777,418
11777,484
11777,570
11777,708
11777,728
11777,753
11777,995
11778,42
11778,43
11778,77
11778,169
11778,183
11778,254
11778,499
11779,303
11779,319
11779,382
11779,583
11780,573
11780,580
11780,586
11780,652
11780,911
11781,120
11781,126
11781,491
11781,575
11781,743
11782,29
11782,146
11782,211
11782,309
11782,327
11782,942
11782,993
11782,995
11783,120
11784,234
11784,566
11784,811
11785,319
11785,968
11786,234
11786,358
11786,394
11786,796
11786,811
11786,925
11787,120
11787,233
11787,291
11787,766
11787,769
11787,884
11787,969
11788,70
11788,633
11788,836
11789,606
11789,943
11790,382
11790,503
11790,982
11791,34
11791,319
11791,596
11791,743
11791,794
11792,34
11792,319
11793,34
11793,292
11793,490
11793,554
11793,606
11793,706
11793,746
11794,217
11794,234
11794,369
11794,566
11794,572
11794,596
11794,635
11794,766
11794,864
11794,942
11794,995
11795,0
11795,152
11795,291
11795,377
11795,389
11795,394
11795,472
11795,491
11795,497
11795,614
11795,812
11795,988
11796,157
11796,192
11796,257
11796,300
11796,560
11796,642
11796,797
11796,861
11797,251
11798,118
11799,169
11799,480
11799,500
11800,234
11800,372
11800,503
11801,114
11801,152
11801,234
11801,364
11801,702
11801,743
11801,797
11801,804
11801,909
11801,922
11802,635
11803,85
11803,120
11803,126
11803,152
11803,291
11803,295
11803,436
11803,687
11804,234
11804,743
11805,169
11805,234
11805,395
11806,198
11806,500
11806,640
11806,643
11806,662
11806,690
11806,836
11806,940
11806,965
11807,34
11807,207
11807,635
11807,794
11808,126
11808,169
11809,10
11809,491
11809,705
11809,813
11810,49
11810,319
11810,934
11810,968
11811,85
11811,93
11811,98
11811,126
11811,183
11811,253
11811,263
11811,291
11811,319
11811,382
11811,436
11811,491
11811,676
11811,760
11811,766
11811,813
11811,824
11812,55
11812,98
11812,109
11812,169
11812,312
11812,380
11812,381
11812,394
11812,424
11812,566
11812,667
11812,782
11812,792
11812,794
11812,897
11812,923
11812,939
11812,945
11812,987
11813,606
11814,52
11814,107
11814,157
11814,319
11814,786
11814,922
11814,953
11815,635
11816,126
11816,130
11816,157
11816,319
11816,870
11816,951
11817,34
11817,53
11817,168
11817,186
11817,192
11817,369
11817,411
11817,484
11817,491
11817,560
11817,596
11817,763
11818,2
11818,11
11818,49
11818,55
11818,57
11818,85
11818,110
11818,126
11818,141
11818,152
11818,164
11818,169
11818,189
11818,193
11818,234
11818,236
11818,245
11818,251
11818,252
11818,291
11818,353
11818,388
11818,395
11818,411
11818,443
11818,461
11818,462
11818,470
11818,478
11818,491
11818,505
11818,506
11818,520
11818,562
11818,673
11818,695
11818,707
11818,743
11818,766
11818,770
11818,783
11818,785
11818,792
11818,794
11818,812
11818,827
11818,852
11818,884
11818,887
11818,920
11818,935
11818,944
11818,963
11819,11
11819,18
11819,42
11819,53
11819,92
11819,148
11819,178
11819,195
11819,245
11819,291
11819,341
11819,382
11819,394
11819,397
11819,409
11819,461
11819,491
11819,589
11819,606
11819,625
11819,659
11819,743
11819,751
11819,764
11819,768
11819,771
11819,806
11819,811
11819,885
11819,944
11819,963
11820,20
11820,141
11820,148
11820,195
11820,234
11820,323
11820,340
11820,381
11820,403
11820,472
11820,679
11820,802
11820,957
11820,963
11820,979
11821,52
11821,591
11822,606
11823,341
11823,382
11823,422
11823,503
11823,606
11824,92
11824,303
11824,319
11824,381
11824,500
11824,693
11824,811
11825,210
11825,728
11825,811
11826,147
11826,282
11826,743
11826,811
11826,995
11827,55
11827,169
11827,233
11827,234
11827,352
11827,463
11827,728
11827,743
11828,49
11828,172
11828,264
11828,485
11828,591
11828,763
11828,884
11829,596
11830,395
11831,92
11831,130
11831,193
11831,291
11831,295
11831,374
11831,411
11831,461
11831,462
11831,491
11831,691
11831,802
11831,884
11831,951
11832,44
11832,145
11832,169
11832,399
11832,431
11832,500
11832,503
11832,583
11832,645
11832,706
11832,783
11832,803
11832,814
11832,884
11832,992
11832,995
11833,319
11833,690
11834,233
11834,414
11834,728
11834,995
11835,34
11835,596
11835,803
11835,893
11836,303
11836,808
11837,28
11837,61
11837,114
11837,186
11837,569
11837,794
11837,896
11838,0
11838,20
11838,121
11838,169
11839,43
11839,77
11839,126
11839,169
11839,234
11839,291
11839,303
11839,596
11839,794
11840,49
11840,126
11840,234
11840,303
11840,645
11840,766
11840,813
11841,70
11841,748
11842,3
11842,46
11842,61
11842,555
11842,779
11842,784
11842,811
11842,956
11843,490
11843,575
11843,606
11843,692
11843,743
11843,751
11844,0
11844,116
11844,160
11844,234
11844,395
11844,555
11844,899
11844,934
11845,503
11846,67
11846,172
11846,183
11846,263
11846,501
11846,513
11846,608
11846,912
11846,931
11847,34
11847,55
11847,61
11847,120
11847,440
11847,743
11847,988
11847,995
11848,34
11848,120
11848,264
11848,319
11848,596
11848,683
11848,798
11848,811
11848,857
11849,291
11849,389
11849,587
11849,683
11849,832
11849,959
11849,995
11850,0
11850,394
11850,635
11850,743
11850,770
11851,0
11851,28
11851,34
11851,44
11851,118
11851,234
11851,286
11851,291
11851,396
11851,457
11851,572
11851,635
11851,811
11851,855
11851,872
11851,884
11851,942
11851,989
11851,995
11852,140
11852,491
11852,536
11852,662
11852,705
11852,752
11853,76
11853,81
11853,123
11853,125
11853,339
11853,504
11853,512
11853,525
11853,545
11853,652
11853,692
11853,708
11853,712
11853,736
11853,874
11853,905
11853,962
11854,46
11854,49
11854,55
11854,753
11854,766
11854,945
11855,491
11855,746
11856,491
11857,397
11857,885
11857,894
11858,49
11858,168
11858,183
11858,234
11858,995
11859,205
11859,342
11859,668
11859,772
11859,925
11859,933
11859,991
11860,35
11860,95
11860,114
11860,247
11860,369
11860,572
11860,595
11860,817
11860,848
11860,854
11860,861
11860,884
11860,955
11860,991
11861,61
11861,126
11861,191
11861,234
11861,575
11861,766
11862,5
11862,55
11862,179
11862,228
11862,319
11862,358
11862,394
11862,479
11862,531
11862,571
11862,642
11862,771
11862,796
11862,804
11862,835
11862,923
11863,982
11864,593
11864,669
11864,794
11864,934
11865,126
11866,12
11866,275
11866,365
11866,512
11866,753
11866,958
11866,995
11867,39
11867,70
11867,95
11867,789
11867,981
11867,982
11867,986
11868,382
11869,441
11869,746
11869,813
11870,55
11870,109
11870,147
11870,234
11870,567
11870,766
11870,794
11870,857
11871,181
11871,463
11871,503
11871,606
11871,635
11871,703
11871,743
11871,995
11872,11
11872,195
11872,234
11872,291
11872,394
11872,395
11872,764
11872,792
11873,291
11874,126
11874,876
11875,126
11875,193
11875,214
11875,226
11875,291
11875,307
11875,311
11875,411
11875,515
11875,583
11875,606
11875,785
11875,951
11876,813
11877,213
11877,751
11878,34
11878,64
11878,319
11878,515
11878,580
11878,746
11878,792
11879,644
11879,813
11880,126
11880,169
11880,192
11880,292
11880,411
11880,462
11880,593
11880,648
11881,85
11881,164
11881,462
11881,593
11881,648
11882,295
11882,491
11882,540
11883,33
11883,61
11883,126
11883,254
11883,311
11883,857
11884,303
11884,609
11884,683
11884,808
11884,833
11884,884
11884,970
11885,430
11886,34
11886,82
11886,243
11886,291
11886,382
11886,500
11886,760
11886,836
11887,126
11887,166
11887,303
11887,345
11887,355
11887,405
11887,746
11887,813
11888,271
11888,982
11889,339
11889,690
11889,836
11889,982
11890,382
11891,216
11891,545
11891,708
11892,98
11892,157
11892,394
11892,752
11892,794
11892,796
11892,825
11892,894
11893,49
11893,152
11893,211
11893,596
11893,846
11893,857
11893,888
11894,149
11894,319
11894,537
11894,635
11894,743
11894,746
11894,764
11895,97
11895,161
11895,172
11895,198
11895,264
11895,313
11895,382
11895,462
11895,582
11895,794
11895,842
11896,183
11896,995
11897,319
11897,491
11897,524
11897,583
11897,693
11897,705
11897,887
11898,22
11898,175
11898,741
11898,880
11899,120
11899,126
11899,377
11899,440
11899,572
11899,606
11899,764
11899,795
11900,335
11900,748
11900,836
11900,982
11901,2
11901,11
11901,234
11901,319
11901,395
11901,474
11901,575
11901,811
11902,123
11902,158
11902,216
11902,261
11902,287
11902,330
11902,359
11902,399
11902,415
11902,447
11902,512
11902,708
11902,995
11903,120
11903,152
11903,281
11903,291
11903,341
11903,540
11903,611
11903,792
11903,920
11903,934
11903,995
11904,319
11904,888
11905,28
11905,75
11905,487
11905,555
11905,635
11905,847
11905,919
11905,925
11906,93
11906,319
11906,352
11906,876
11907,57
11907,690
11907,796
11907,837
11908,319
11909,146
11909,155
11909,246
11909,287
11909,289
11909,321
11909,347
11909,375
11909,431
11909,478
11909,487
11909,488
11909,627
11909,729
11909,761
11909,777
11909,796
11909,856
11909,879
11909,926
11909,945
11909,956
11910,25
11910,475
11910,965
11911,0
11911,55
11911,98
11911,168
11911,169
11911,340
11911,894
11911,968
11912,382
11912,503
11912,585
11912,836
11913,491
11913,575
11913,995
11914,0
11914,55
11914,118
11914,124
11914,152
11914,205
11914,234
11914,372
11914,380
11914,394
11914,395
11914,702
11914,743
11914,864
11914,895
11914,969
11915,126
11915,234
11915,291
11915,303
11915,319
11915,394
11915,503
11915,606
11915,811
11916,55
11916,126
11916,394
11917,169
11917,229
11917,232
11917,291
11917,554
11917,652
11917,746
11918,13
11918,20
11918,54
11918,128
11918,152
11918,169
11918,177
11918,182
11918,207
11918,243
11918,308
11918,368
11918,381
11918,397
11918,409
11918,434
11918,491
11918,509
11918,554
11918,588
11918,667
11918,702
11918,743
11918,746
11918,775
11918,780
11918,788
11918,806
11918,885
11918,929
11918,932
11919,98
11919,438
11919,503
11920,55
11920,152
11920,319
11920,395
11920,611
11920,972
11921,55
11921,294
11921,303
11921,382
11921,554
11921,667
11921,701
11921,741
11921,905
11921,991
11921,997
11922,28
11922,234
11922,635
11922,766
11922,995
11923,291
11923,395
11923,472
11923,653
11923,884
11923,951
11924,13
11924,27
11924,491
11924,546
11924,746
11924,780
11924,802
11924,884
11925,273
11925,303
11925,430
11925,524
11925,599
11925,982
11926,274
11927,109
11927,168
11927,276
11927,401
11927,794
11928,34
11928,57
11928,67
11928,141
11928,152
11928,245
11928,291
11928,461
11928,536
11928,573
11928,596
11928,603
11928,720
11928,829
11929,43
11929,95
11930,28
11930,55
11930,572
11930,740
11930,743
11931,43
11931,55
11931,95
11931,107
11931,126
11931,169
11931,232
11931,236
11931,263
11931,303
11931,325
11931,382
11931,490
11931,491
11931,500
11931,540
11931,554
11931,572
11931,606
11931,645
11931,683
11931,731
11931,743
11931,746
11931,751
11931,811
11931,836
11931,943
11931,982
11931,992
11932,813
11932,995
11933,126
11933,254
11933,404
11933,637
11933,751
11933,777
11934,93
11934,120
11934,126
11934,169
11934,319
11934,372
11934,491
11934,580
11934,764
11934,776
11934,876
11934,963
11935,772
11935,811
11935,879
11935,995
11936,0
11936,234
11936,395
11936,482
11937,34
11937,95
11937,198
11937,382
11937,500
11937,503
11937,535
11937,596
11937,633
11937,666
11937,836
11937,841
11937,926
11937,982
11937,992
11938,34
11938,234
11938,462
11938,692
11938,966
11939,234
11939,251
11939,554
11939,635
11940,0
11940,13
11940,108
11940,120
11940,126
11940,243
11940,394
11940,596
11940,635
11940,743
11940,780
11940,813
11940,884
11940,938
11940,943
11940,995
11941,104
11941,234
11941,289
11941,303
11941,319
11941,382
11941,401
11941,503
11941,669
11941,705
11941,794
11941,887
11942,635
11942,779
11942,794
11942,803
11942,995
11943,132
11943,152
11943,234
11943,340
11943,794
11943,796
11943,823
11943,945
11944,75
11944,147
11944,234
11944,518
11944,566
11944,950
11945,13
11945,18
11945,884
11946,43
11946,292
11946,319
11946,858
11946,884
11947,43
11947,70
11947,95
11947,198
11947,335
11947,599
11947,618
11947,666
11947,705
11947,737
11947,813
11947,924
11947,926
11947,982
11948,129
11948,743
11949,11
11949,109
11949,319
11949,394
11949,491
11949,515
11949,536
11949,884
11949,963
11950,26
11950,85
11950,193
11950,377
11950,394
11950,440
11950,476
11950,482
11950,491
11950,771
11950,785
11951,291
11951,743
11951,963
11952,12
11952,127
11952,165
11952,331
11952,367
11952,425
11952,500
11952,526
11952,631
11952,633
11952,712
11952,982
11953,42
11953,382
11953,468
11953,500
11953,503
11953,618
11953,836
11954,692
11955,69
11955,120
11955,154
11955,254
11955,683
11956,55
11956,739
11956,811
11956,836
11956,995
11957,993
11958,49
11958,98
11958,120
11958,169
11958,291
11958,319
11958,352
11958,394
11958,456
11958,807
11959,503
11960,234
11960,291
11961,95
11961,118
11961,126
11961,169
11961,291
11961,303
11961,341
11961,693
11961,705
11961,836
11962,606
11962,995
11963,606
11963,929
11964,49
11964,57
11964,71
11964,85
11964,126
11964,141
11964,152
11964,205
11964,234
11964,291
11964,394
11964,472
11964,491
11965,77
11965,169
11965,254
11965,375
11965,382
11965,503
11965,760
11966,34
11966,126
11966,180
11966,237
11966,291
11966,303
11966,319
11966,369
11966,444
11966,543
11966,685
11966,705
11966,821
11966,824
11966,884
11966,968
11967,656
11968,382
11968,425
11969,0
11969,28
11969,32
11969,37
11969,105
11969,116
11969,118
11969,141
11969,206
11969,219
11969,220
11969,228
11969,234
11969,269
11969,286
11969,291
11969,346
11969,356
11969,372
11969,394
11969,395
11969,403
11969,467
11969,531
11969,537
11969,555
11969,572
11969,589
11969,653
11969,663
11969,686
11969,688
11969,702
11969,730
11969,764
11969,771
11969,794
11969,804
11969,855
11969,902
11969,909
11969,923
11969,946
11969,979
11970,0
11970,20
11970,120
11970,130
11970,152
11970,243
11970,251
11970,403
11970,573
11970,580
11970,611
11970,683
11970,764
11970,770
11970,806
11970,902
11970,963
11970,969
11971,251
11971,515
11971,769
11971,785
11971,885
11971,966
11972,55
11972,98
11972,153
11972,169
11972,303
11972,319
11972,323
11972,405
11972,417
11972,472
11972,479
11972,603
11972,876
11973,794
11974,55
11974,128
11974,234
11974,395
11974,635
11974,667
11974,682
11974,692
11974,743
11974,811
11974,929
11974,943
11974,997
11975,11
11975,49
11975,57
11975,78
11975,93
11975,126
11975,144
11975,180
11975,208
11975,286
11975,319
11975,351
11975,363
11975,369
11975,394
11975,477
11975,564
11975,594
11975,602
11975,732
11975,870
11975,934
11976,325
11976,375
11976,836
11976,982
11977,169
11977,209
11977,303
11977,394
11977,523
11977,572
11977,601
11977,606
11977,635
11977,658
11977,771
11977,811
11977,963
11978,55
11978,169
11978,218
11978,606
11978,766
11978,794
11979,303
11979,319
11979,394
11979,606
11979,995
11980,63
11980,102
11980,382
11980,503
11980,583
11980,705
11980,836
11980,982
11981,98
11981,606
11982,56
11982,95
11982,137
11982,235
11982,291
11982,341
11982,382
11982,400
11982,413
11982,562
11982,583
11982,884
11983,138
11983,148
11983,170
11983,200
11983,277
11983,386
11983,465
11983,642
11983,785
11983,811
11983,908
11983,939
11983,966
11984,291
11984,303
11984,411
11984,632
11984,683
11984,743
11984,746
11984,884
11985,52
11985,181
11985,303
11985,311
11985,319
11985,382
11985,463
11985,606
11985,703
11985,766
11985,786
11985,830
11985,943
11985,995
11986,55
11986,57
11986,92
11986,124
11986,291
11986,394
11986,683
11986,691
11987,635
11987,743
11987,995
11988,49
11988,55
11988,89
11988,149
11988,169
11988,303
11988,395
11988,583
11988,766
11988,770
11988,982
11989,303
11989,603
11989,746
11989,769
11989,995
11990,11
11990,243
11990,538
11990,669
11990,897
11990,968
11991,109
11991,234
11991,317
11991,566
11993,667
11994,13
11995,18
11995,55
11995,118
11995,291
11995,713
11995,735
11995,861
11995,884
11995,940
11995,963
11995,995
11996,55
11996,394
11997,77
11997,126
11997,319
11997,529
11997,764
11997,813
11997,879
11997,995
11998,273
11998,319
11998,382
11998,631
11999,34
11999,52
11999,61
11999,181
11999,191
11999,369
11999,606
11999,794
11999,811
11999,943
11999,995
12001,817
12001,848
12002,5
12002,85
12002,234
12002,395
12002,773
12003,104
12003,291
12003,303
12003,780
12004,55
12004,312
12004,358
12004,645
12005,120
12005,126
12005,152
12005,169
12005,319
12005,746
12005,813
12005,833
12005,929
12006,382
12007,0
12007,26
12007,55
12007,118
12007,152
12007,234
12007,394
12007,395
12007,420
12007,476
12007,706
12007,743
12007,811
12008,29
12008,274
12008,319
12008,491
12008,676
12009,107
12009,173
12009,382
12009,606
12009,635
12009,943
12010,110
12010,291
12010,491
12010,682
12010,746
12011,49
12011,53
12011,78
12011,204
12011,234
12011,257
12011,281
12011,319
12011,328
12011,360
12011,491
12011,533
12011,573
12011,751
12011,774
12011,811
12011,825
12011,855
12011,884
12011,959
12012,22
12012,57
12012,120
12012,211
12012,224
12012,364
12012,461
12012,888
12013,43
12013,271
12013,292
12013,319
12013,382
12013,606
12014,524
12014,736
12014,840
12014,982
12015,55
12015,85
12015,169
12015,234
12015,423
12015,857
12015,995
12016,394
12016,876
12017,63
12017,68
12017,95
12017,198
12017,382
12017,461
12017,503
12017,597
12017,650
12017,675
12017,690
12017,716
12017,732
12017,741
12017,772
12017,796
12018,169
12018,173
12018,233
12018,234
12018,728
12018,950
12019,90
12019,211
12019,234
12019,888
12020,49
12020,766
12020,811
12021,34
12021,398
12021,596
12021,857
12022,0
12022,120
12022,130
12022,152
12022,169
12022,291
12022,409
12022,515
12022,743
12022,764
12023,48
12023,49
12023,118
12023,120
12023,152
12023,168
12023,234
12023,481
12023,507
12023,709
12023,740
12023,743
12023,766
12023,811
12023,857
12024,49
12024,61
12024,114
12024,126
12024,352
12024,572
12024,593
12024,648
12024,811
12024,843
12024,876
12024,933
12025,0
12025,580
12025,659
12025,980
12026,341
12026,382
12026,600
12026,938
12027,129
12027,382
12027,692
12027,997
12028,743
12028,746
12029,795
12030,234
12030,303
12030,491
12030,512
12030,583
12030,743
12030,884
12030,926
12031,234
12031,811
12032,2
12032,126
12032,382
12032,386
12032,607
12033,92
12033,120
12033,169
12033,303
12033,462
12033,593
12033,884
12033,920
12034,63
12034,303
12034,341
12034,382
12034,500
12034,562
12034,606
12034,836
12035,736
12035,748
12035,982
12036,173
12036,209
12036,234
12036,372
12036,566
12036,909
12036,923
12036,942
12036,950
12036,995
12037,491
12037,575
12037,995
12038,49
12038,55
12038,114
12038,394
12038,766
12038,825
12038,959
12039,131
12039,169
12039,303
12039,311
12039,583
12039,705
12039,794
12040,39
12040,199
12040,464
12040,599
12040,606
12040,631
12040,748
12040,766
12040,836
12040,982
12041,11
12041,153
12041,178
12041,222
12041,273
12041,303
12041,309
12041,319
12041,351
12041,394
12041,478
12041,537
12041,647
12041,699
12041,766
12041,794
12041,870
12041,876
12041,909
12041,917
12042,11
12042,45
12042,85
12042,106
12042,142
12042,152
12042,157
12042,193
12042,243
12042,291
12042,319
12042,395
12042,546
12042,580
12042,617
12042,683
12042,691
12042,713
12042,790
12042,792
12042,802
12042,811
12042,859
12042,884
12042,953
12042,959
12042,960
12042,966
12042,968
12043,63
12043,77
12043,341
12043,431
12043,503
12043,836
12043,841
12043,926
12044,294
12044,554
12044,746
12045,126
12045,250
12045,307
12045,382
12045,384
12045,431
12045,540
12045,606
12045,777
12045,813
12045,879
12045,982
12047,5
12047,28
12047,57
12047,116
12047,124
12047,205
12047,394
12047,395
12047,476
12047,572
12047,847
12047,909
12048,291
12048,554
12049,989
12050,575
12050,746
12051,37
12051,81
12051,218
12051,234
12051,606
12051,635
12051,943
12052,11
12052,13
12052,64
12052,85
12052,92
12052,130
12052,169
12052,193
12052,234
12052,296
12052,319
12052,345
12052,381
12052,389
12052,423
12052,491
12052,493
12052,515
12052,683
12052,691
12052,780
12052,788
12052,790
12052,794
12052,824
12052,825
12052,884
12052,901
12052,953
12053,211
12053,575
12053,888
12054,126
12054,169
12054,341
12054,382
12054,615
12054,726
12054,746
12054,836
12054,929
12055,55
12055,395
12055,743
12056,500
12056,503
12056,606
12057,28
12057,55
12057,173
12057,234
12057,286
12057,303
12057,394
12057,414
12057,572
12057,635
12057,796
12057,899
12057,908
12057,909
12057,925
12057,995
12058,121
12058,254
12058,444
12058,800
12058,807
12059,55
12059,126
12059,291
12059,916
12061,39
12061,126
12061,169
12061,341
12061,382
12061,404
12061,425
12061,519
12061,585
12061,705
12061,736
12062,110
12062,124
12062,126
12062,192
12062,389
12062,394
12062,587
12062,654
12062,683
12063,55
12063,572
12063,884
12064,13
12064,169
12064,388
12064,491
12064,509
12064,514
12064,588
12064,746
12064,833
12064,905
12064,929
12065,39
12065,500
12065,940
12066,234
12066,369
12066,635
12066,943
12067,92
12067,126
12067,152
12067,164
12067,193
12067,291
12067,491
12067,546
12067,790
12068,187
12068,341
12068,836
12069,169
12069,203
12069,491
12069,905
12069,929
12070,11
12070,27
12070,168
12070,394
12070,398
12070,423
12070,491
12070,766
12070,968
12070,988
12071,169
12071,484
12071,997
12072,11
12072,13
12072,49
12072,126
12072,130
12072,152
12072,169
12072,184
12072,194
12072,239
12072,307
12072,311
12072,394
12072,395
12072,461
12072,491
12072,562
12072,575
12072,596
12072,707
12072,736
12072,813
12072,857
12072,884
12072,897
12072,968
12073,48
12073,152
12073,248
12073,794
12074,152
12074,319
12074,491
12074,665
12074,785
12074,884
12074,963
12075,238
12075,369
12075,753
12075,779
12076,234
12076,403
12076,872
12077,49
12077,55
12077,184
12077,234
12077,271
12077,395
12077,811
12077,995
12078,399
12078,572
12078,635
12078,743
12078,753
12078,995
12079,635
12080,271
12080,382
12080,743
12081,11
12081,38
12081,85
12081,93
12081,157
12081,400
12081,491
12081,562
12081,617
12081,642
12081,695
12081,747
12081,785
12081,832
12081,949
12081,968
12081,991
12082,130
12082,394
12082,606
12082,692
12082,943
12082,995
12083,193
12083,382
12083,606
12083,884
12084,982
12085,107
12085,503
12085,796
12086,198
12086,666
12086,703
12086,706
12086,786
12086,926
12086,980
12086,995
12087,679
12088,381
12088,794
12089,85
12089,120
12089,291
12089,394
12089,826
12089,988
12090,28
12090,36
12090,55
12090,120
12090,169
12090,234
12090,291
12090,374
12090,409
12090,482
12090,491
12090,653
12090,713
12090,743
12090,905
12091,0
12091,118
12091,152
12091,358
12091,394
12091,395
12092,292
12092,743
12092,884
12093,77
12094,11
12094,92
12094,93
12094,104
12094,169
12094,394
12094,683
12094,968
12095,234
12095,242
12095,310
12095,487
12095,488
12095,515
12095,522
12095,560
12095,575
12095,710
12095,766
12095,796
12095,855
12095,933
12095,934
12095,964
12096,34
12096,515
12097,39
12097,748
12098,169
12098,303
12098,606
12098,751
12099,292
12100,811
12101,0
12101,55
12101,169
12101,303
12101,319
12101,394
12101,491
12101,635
12101,884
12102,57
12102,85
12102,120
12102,766
12102,856
12103,10
12103,63
12103,123
12103,503
12103,599
12103,615
12103,748
12103,836
12103,982
12104,0
12104,55
12104,126
12104,635
12104,963
12105,202
12105,240
12105,303
12105,381
12105,397
12105,476
12105,554
12105,574
12105,606
12105,808
12105,811
12106,85
12106,580
12106,649
12107,10
12107,95
12107,341
12107,382
12107,705
12107,836
12108,747
12108,794
12108,857
12109,208
12109,739
12109,777
12109,811
12110,29
12110,186
12110,234
12110,470
12110,811
12110,979
12111,172
12111,813
12112,525
12112,753
12112,955
12113,8
12113,92
12113,120
12113,130
12113,295
12113,461
12113,499
12113,551
12113,598
12113,691
12113,715
12114,55
12114,120
12114,234
12114,291
12114,394
12114,963
12114,995
12115,55
12115,126
12115,319
12116,338
12116,476
12117,18
12117,55
12117,93
12117,118
12117,134
12117,151
12117,234
12117,317
12117,394
12117,472
12117,557
12117,589
12117,667
12117,743
12117,864
12117,950
12117,969
12118,34
12118,171
12118,213
12118,256
12118,376
12118,462
12118,503
12118,676
12118,794
12119,10
12119,152
12119,888
12120,85
12120,252
12120,515
12120,683
